,title,company,salary,summary
712,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
713,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
714,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
715,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
716,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
717,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
718,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
719,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
720,Dunkin’ Crew / Dunkin’ Barista - 251 Smith St,Dan's Management Company D/B/A - Dunkin',$12.00 - $12.60 an hour,Strong guest focus - greets and serves guests while providing excellent customer service; anticipates and understands guest needs and strives to exceed…
721,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
722,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
723,Cashier / In Store Shopper - PT Seasonal,Whole Foods Market,,"Completion of certain milestones such as obtaining an advanced degree or certification, time in current position, or developing skills to perform at the higher…"
724,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
725,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
726,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
727,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
728,PROGRAMMING SERVICES OFFICER,State of Rhode Island,"$66,352 - $75,126 a year","Education: Such as may have been gained through: graduation from a college of recognized standing with specialization in business management, social sciences or…"
729,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
730,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
731,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
732,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
733,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
734,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
735,,Venture Solar,"$72,000 - $200,000 a year","No previous sales experience required.Health, dental, and vision insurance.Only full-time employees eligible."
736,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
737,Package Handler (Night Shifts Available) - Earn up to $16/hr,Amazon,Up to $16 an hour,"In this active job you sort packages into delivery routes.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a…"
738,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
739,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
740,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
741,"Dog Handler- ""Wrangler""",Ruffin' Wranglers Dog Excursion Company,$110 - $135 a day,"You must have a perfect driving record, absolutely adore dogs, be extremely dependable & quick to pick up on details & directions."
742,"Property Inspector - Providence County, RI (6734)",Mueller Reports,$19 an hour,"Must have an active, valid driver’s license and reliable vehicle.Identifying interior information such as: countertop material, flooring material, interior…"
743,Customer Service Representative,Confidential,$22 - $25 an hour,"In addition to a excellent starting pay, we offer, Blue Cross Health/Dental, paid Holidays, paid sick time, company matching 401k."
744,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
745,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
746,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
747,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
748,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
749,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
750,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
751,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
752,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
753,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
754,Customer Service Representative,Champion Management,"$49,000 - $54,000 a year","This position's main objective is to provide unwavering support to the customer, answering questions, offering service support, and delivering unique, tailored…"
755,"Dog Handler- ""Wrangler""",Ruffin' Wranglers Dog Excursion Company,$110 - $135 a day,"You must have a perfect driving record, absolutely adore dogs, be extremely dependable & quick to pick up on details & directions."
756,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
757,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
758,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
759,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
760,Auto Body Painter,Tasca Automotive Group,$21 - $25 an hour,Mixing and applying paint performing prep work as need.Maintaining a clean work environment. experience a plus. icar preferred.
761,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
762,Registered Nurse (RN) (located in Woonsocket),Friendly Home,,"Rhode Island RN license Staff Nurse 7a -3p or 11p-7a Please send resume, however if you do not have a resume or have a question please call 401-769-7220…"
763,Autobody Technician,"Greenwood Emergency Vehicles, LLC",,"The applicant must have a set of professional tools.Specialty tools will be provided by Greenwood.Benefits*: 401K (with matching funds), Paid Holidays, Health…"
764,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
765,Associate Attorney,West Group Law PLLC,,"We represent municipalities and government agencies in public procurement, contracting, administration and litigation involving public infrastructure assets…"
766,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
767,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
768,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
769,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
770,Seasonal Warehouse/Shopper Team Member - Providence,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
771,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
772,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
773,Information Desk Greeter,Lifespan,,Answers telephone and uses appropriate telephone techniques and proper identification.Responsible for transferring calls to patient room nursing stations or…
774,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
775,PROGRAMMING SERVICES OFFICER,State of Rhode Island,"$66,352 - $75,126 a year","Education: Such as may have been gained through: graduation from a college of recognized standing with specialization in business management, social sciences or…"
776,Field Technician,DoodyCalls,$14.25 - $16.00 an hour,Hourly rate ranges $14.25-$16.00/hour after training period.Sign on bonus of $100 after one month!Flexible scheduling – most employees clock out around 3:00pm…
777,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
778,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
779,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
780,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
781,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
782,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
783,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
784,Dunkin’ Crew / Dunkin’ Barista - 251 Smith St,Dan's Management Company D/B/A - Dunkin',$12.00 - $12.60 an hour,Strong guest focus - greets and serves guests while providing excellent customer service; anticipates and understands guest needs and strives to exceed…
785,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
786,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
787,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
788,Cashier / In Store Shopper - PT Seasonal,Whole Foods Market,,"Completion of certain milestones such as obtaining an advanced degree or certification, time in current position, or developing skills to perform at the higher…"
789,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
790,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
791,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
792,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
793,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
794,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
795,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
796,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
797,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
798,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
799,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
800,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
801,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
802,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
803,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
804,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
805,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
806,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
807,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
808,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
809,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
810,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
811,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
812,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
813,Administrative Assistant,Confidential,$12 - $23 an hour,"Answer and direct phone calls.Write and distribute email, correspondence memos, letters, faxes and forms.The ideal candidate should have excellent oral and…"
814,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
815,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
816,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
817,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
818,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
819,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
820,Information Desk Greeter,Lifespan,,Answers telephone and uses appropriate telephone techniques and proper identification.Responsible for transferring calls to patient room nursing stations or…
821,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
822,PROGRAMMING SERVICES OFFICER,State of Rhode Island,"$66,352 - $75,126 a year","Education: Such as may have been gained through: graduation from a college of recognized standing with specialization in business management, social sciences or…"
823,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
824,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
825,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
826,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
827,Dunkin’ Crew / Dunkin’ Barista - 251 Smith St,Dan's Management Company D/B/A - Dunkin',$12.00 - $12.60 an hour,Strong guest focus - greets and serves guests while providing excellent customer service; anticipates and understands guest needs and strives to exceed…
828,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
829,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
830,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
831,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
832,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
833,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
834,Cashier / In Store Shopper - PT Seasonal,Whole Foods Market,,"Completion of certain milestones such as obtaining an advanced degree or certification, time in current position, or developing skills to perform at the higher…"
835,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
836,PROGRAMMING SERVICES OFFICER,State of Rhode Island,"$66,352 - $75,126 a year","Education: Such as may have been gained through: graduation from a college of recognized standing with specialization in business management, social sciences or…"
837,Machine Operator Production (FT/Rotating Shifts/SEASONAL),PepsiCo,$20.65 an hour,"Experience with minor mechanical repairs (e.g., jams, using tools, making basic adjustments to equipment, etc.).Ensure package and product quality."
838,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
839,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
840,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
841,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
842,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
843,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
844,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
845,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
846,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
847,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
848,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
849,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
850,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
851,Package Handler (Night Shifts Available) - Earn up to $16/hr,Amazon,Up to $16 an hour,"In this active job you sort packages into delivery routes.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a…"
852,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
853,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
854,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
855,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
856,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
857,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
858,,Venture Solar,"$72,000 - $200,000 a year","No previous sales experience required.Health, dental, and vision insurance.Only full-time employees eligible."
859,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
860,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
861,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
862,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
863,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
864,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
865,Dunkin’ Crew / Dunkin’ Barista - 251 Smith St,Dan's Management Company D/B/A - Dunkin',$12.00 - $12.60 an hour,Strong guest focus - greets and serves guests while providing excellent customer service; anticipates and understands guest needs and strives to exceed…
866,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
867,Administrative Assistant,Confidential,$12 - $23 an hour,"Answer and direct phone calls.Write and distribute email, correspondence memos, letters, faxes and forms.The ideal candidate should have excellent oral and…"
868,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
869,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
870,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
