,title,company,salary,summary
11,Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.05 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
12,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
13,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
14,Records and Information Management Specialist,US Department of Veterans Affairs,"$53,811 - $69,953 a year",Making determination of whether the records language clause and/ whether a Business Associate Agreement is required to be added to the contract and informs the…
15,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
16,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
17,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
18,San Antonio 07 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 07 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) 11PM - 8AM.
19,,R+L Carriers,,"Earn 1 week of vacation after 90 days of employment.Part-Time, Monday – Friday, 2nd shift, 1:30 PM - 6:00 PM, 25-30 hrs./week.Ability to type 30+ WPM."
20,Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
21,Charter School Accountant,GEORGE GERVIN ACADEMY,"$55,000 - $70,000 a year","Monitor and account for petty cash and other micro systems derived from fundraising activities, credit cards and other activities that generate revenue."
22,COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
23,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
24,Part Time COVID-19 Vaccination Call Center Rep (Bilingual) -...,Maximus,$17 - $18 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
25,Call Center Sales - Bilingual: Spanish ($20/hr. starting pay...,SPECTRUM,$20 an hour,"Full-time, entry and midlevel sales role focusing on incoming sales calls in the communications and entertainment technology space."
26,Full -time Packer/Picker/Mail Processing,Harper Services,$17.40 - $22.90 an hour,"Receive, verify, stage, and stock incoming material, either independently or as part of a team depending on order size and daily staffing needs."
27,Member Service Representative,PenFed Credit Union,$16.11 - $19.48 an hour,"The primary purpose of this position is to provide best-in-class member service by answering incoming calls, providing basic account and product information…"
28,Range Safety Officer,Nardis Gun Club,$12.25 an hour,Perform all duties related to checking in Club Members and Guest at the Range counter including the handling of monetary transactions.
29,Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
30,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
31,,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
32,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
33,COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
34,Forklift Operator P/T $15.50 hr To Start,R+L Carriers,,R+L Carriers has an immediate need for a Part-Time Forklikft Operators in our Service Center to unload and load trailers.
35,Accounts Payable Representative,"C.H. Guenther & Son, Inc.",,The Accounts Payable Representative will perform accounting and clerical tasks related to the efficient maintenance and processing of accounts payable…
36,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
37,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
38,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
39,San Antonio 20 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 20 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
40,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
41,Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.05 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
42,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
43,Full -time Packer/Picker/Mail Processing,Harper Services,$17.40 - $22.90 an hour,"Receive, verify, stage, and stock incoming material, either independently or as part of a team depending on order size and daily staffing needs."
44,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
45,San Antonio 32 Bakery - Food Service Rep - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 4AM - 10PM; WEEKENDS AND HOLIDAYS.
46,Doctor of Chiropractic,Federal Comp and Wellness,"$78,000 - $82,000 a year",Paid malpractice insurance and license renewal.The DC will supervise multiple Licensed Massage Therapists who implement the treatment plans.
47,Registered Professional Land Surveyor (TX RPLS License Requi...,"Moy Tarin Ramirez Engineers, LLC.","$110,000 a year","MTR provides civil engineering design, land surveying and planning consulting services for commercial, residential, governmental, religious, recreational,…"
48,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
49,,SPECTRUM,$20 an hour,"Full-time, entry and midlevel sales role focusing on incoming sales calls in the communications and entertainment technology space."
50,Customer Care Software Support Analyst,AssetWorks,$40 - $78 an hour,A technical background is required as navigating both the customer-facing front-end of the applications and the back-end administrator sides are needed.
51,Restaurant Crew (Plaza Del Norte Location),Freebirds World Burrito,$9 - $11 an hour,"Greet guests with a smile.Freebirds’ top priority is the health and safety of our Tribe, guests and candidates.Great Wages + Tip Share."
52,Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
53,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
54,"RN PACU, Surgery, Cath Lab Hiring Event - 4/8",Baptist Health System,,"Generous sign-on bonus available for qualified candidates.Up to $20,000 sign-on bonus available.Job Types: Full-time, Part-time."
55,Double Weekends- RN/ LVN- $500 Sign-on BONUS,Northeast Rehabilitation and Healthcare Center,$20 - $27 an hour,"Must possess a current, unencumbered, active license to practice as a Licensed Vocational Nurse in this state.Provide preventive health care services."
56,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
57,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
58,San Antonio 07 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 07 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) 11PM - 8AM.
59,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
60,Full -time Packer/Picker/Mail Processing,Harper Services,$17.40 - $22.90 an hour,"Receive, verify, stage, and stock incoming material, either independently or as part of a team depending on order size and daily staffing needs."
61,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
62,Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.05 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
63,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
64,Prosthetic Clerk,US Department of Veterans Affairs,"$35,514 - $46,171 a year","Examples of specialized experience would typically include, but are not limited to: basic knowledge and skill in performing general office tasks, to include…"
65,Quality Assurance Technician I - San Antonio Manufacturing P...,HEB,,Schedule Full-time Requested Availability (if applicable) Flexibility a Must!
66,COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
67,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
68,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
69,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
70,,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
71,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
72,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
73,San Antonio 20 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 20 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
74,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
75,Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.05 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
76,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
77,Full -time Packer/Picker/Mail Processing,Harper Services,$17.40 - $22.90 an hour,"Receive, verify, stage, and stock incoming material, either independently or as part of a team depending on order size and daily staffing needs."
78,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
79,Prosthetic Clerk,US Department of Veterans Affairs,"$35,514 - $46,171 a year","Examples of specialized experience would typically include, but are not limited to: basic knowledge and skill in performing general office tasks, to include…"
80,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
81,San Antonio 32 Bakery - Food Service Rep - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 4AM - 10PM; WEEKENDS AND HOLIDAYS.
82,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
83,,R+L Carriers,,"Earn 1 week of vacation after 90 days of employment.Part-Time, Monday – Friday, 2nd shift, 1:30 PM - 6:00 PM, 25-30 hrs./week.Ability to type 30+ WPM."
84,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
85,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
86,Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
87,Charter School Accountant,GEORGE GERVIN ACADEMY,"$55,000 - $70,000 a year","Monitor and account for petty cash and other micro systems derived from fundraising activities, credit cards and other activities that generate revenue."
88,Call Center Sales - Bilingual: Spanish ($20/hr. starting pay...,SPECTRUM,$20 an hour,"Full-time, entry and midlevel sales role focusing on incoming sales calls in the communications and entertainment technology space."
89,COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
90,San Antonio 07 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 07 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) 11PM - 8AM.
91,Part Time COVID-19 Vaccination Call Center Rep (Bilingual) -...,Maximus,$17 - $18 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
92,Member Service Representative,PenFed Credit Union,$16.11 - $19.48 an hour,"The primary purpose of this position is to provide best-in-class member service by answering incoming calls, providing basic account and product information…"
93,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
94,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
95,Full -time Packer/Picker/Mail Processing,Harper Services,$17.40 - $22.90 an hour,"Receive, verify, stage, and stock incoming material, either independently or as part of a team depending on order size and daily staffing needs."
96,Director of Facilities,Confidential,"$78,975 - $145,370 a year","Bachelor’s degree in architecture and engineering or other engineering discipline preferred.(if you leave this field blank, indicate ""N/A"", ""TBD"", etc., then…"
97,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
98,,R+L Carriers,,"Earn 1 week of vacation after 90 days of employment.Part-Time, Monday – Friday, 2nd shift, 1:30 PM - 6:00 PM, 25-30 hrs./week.Ability to type 30+ WPM."
99,Customer Care Software Support Analyst,AssetWorks,$40 - $78 an hour,A technical background is required as navigating both the customer-facing front-end of the applications and the back-end administrator sides are needed.
100,COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
101,Charter School Accountant,GEORGE GERVIN ACADEMY,"$55,000 - $70,000 a year","Monitor and account for petty cash and other micro systems derived from fundraising activities, credit cards and other activities that generate revenue."
102,Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
103,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
104,"RN PACU, Surgery, Cath Lab Hiring Event - 4/8",Baptist Health System,,"Generous sign-on bonus available for qualified candidates.Up to $20,000 sign-on bonus available.Job Types: Full-time, Part-time."
105,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
106,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
107,San Antonio 07 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 07 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) 11PM - 8AM.
108,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
109,Full -time Packer/Picker/Mail Processing,Harper Services,$17.40 - $22.90 an hour,"Receive, verify, stage, and stock incoming material, either independently or as part of a team depending on order size and daily staffing needs."
110,Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.05 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
111,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
112,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
113,Quality Assurance Technician I - San Antonio Manufacturing P...,HEB,,Schedule Full-time Requested Availability (if applicable) Flexibility a Must!
114,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
115,Call Center Sales - Bilingual: Spanish ($20/hr. starting pay...,SPECTRUM,$20 an hour,"Full-time, entry and midlevel sales role focusing on incoming sales calls in the communications and entertainment technology space."
116,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
117,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
118,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
119,,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
120,San Antonio 07 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 07 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) 11PM - 8AM.
121,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
122,Call Center Sales - Bilingual: Spanish ($20/hr. starting pay...,SPECTRUM,$20 an hour,"Full-time, entry and midlevel sales role focusing on incoming sales calls in the communications and entertainment technology space."
123,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
124,Medical Office Receptionist,Urology San Antonio,Up to $16 an hour,"Answers and directs phone calls.They provide the highest levels of courtesy, respect, and customer service for our patients.Work 8:00 AM – 5:00 PM, M-F."
125,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
126,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
127,Full -time Packer/Picker/Mail Processing,Harper Services,$17.40 - $22.90 an hour,"Receive, verify, stage, and stock incoming material, either independently or as part of a team depending on order size and daily staffing needs."
128,Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.05 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
129,Seasonal Warehouse Team Member,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
130,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
131,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
132,,R+L Carriers,,"Earn 1 week of vacation after 90 days of employment.Part-Time, Monday – Friday, 2nd shift, 1:30 PM - 6:00 PM, 25-30 hrs./week.Ability to type 30+ WPM."
133,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
134,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
135,Charter School Accountant,GEORGE GERVIN ACADEMY,"$55,000 - $70,000 a year","Monitor and account for petty cash and other micro systems derived from fundraising activities, credit cards and other activities that generate revenue."
136,Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
137,San Antonio 23 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
138,COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
139,San Antonio 20 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 20 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) OPEN AVAILABILITY.
140,Receptionist/Safety Compliance Clerk,"Coastal Transport Co., Inc",,Candidate will be responsible for answering incoming phone calls with professional phone etiquette.The position will be responsible for miscellaneous clerical…
141,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
142,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
143,Member Service Representative,PenFed Credit Union,$16.11 - $19.48 an hour,"The primary purpose of this position is to provide best-in-class member service by answering incoming calls, providing basic account and product information…"
144,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
145,Director of Facilities,Confidential,"$78,975 - $145,370 a year","Bachelor’s degree in architecture and engineering or other engineering discipline preferred.(if you leave this field blank, indicate ""N/A"", ""TBD"", etc., then…"
146,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
147,,R+L Carriers,,"Earn 1 week of vacation after 90 days of employment.Part-Time, Monday – Friday, 2nd shift, 1:30 PM - 6:00 PM, 25-30 hrs./week.Ability to type 30+ WPM."
148,Order Selector / Picker Pay Starting at $17.50 +Night/Weeken...,HEB,From $17.50 an hour,Order Selector / Picker Pay Starting at $17.50 +Night/Weekend Premium +Incentive Full Benefits - (20014167) Shift Variable Hours Schedule Full…
149,Representative Enroller,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
150,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
151,Call Center Sales - Bilingual: Spanish ($20/hr. starting pay...,SPECTRUM,$20 an hour,"Full-time, entry and midlevel sales role focusing on incoming sales calls in the communications and entertainment technology space."
152,Charter School Accountant,GEORGE GERVIN ACADEMY,"$55,000 - $70,000 a year","Monitor and account for petty cash and other micro systems derived from fundraising activities, credit cards and other activities that generate revenue."
153,COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
154,Part Time COVID-19 Vaccination Call Center Rep (Bilingual) -...,Maximus,$17 - $18 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
155,San Antonio 07 Grocery - Overnight Stocker - Part-Time,HEB,$15.50 an hour,San Antonio 07 Grocery - Overnight Stocker - Part-Time.Schedule Part-time Requested Availability (if applicable) 11PM - 8AM.
156,Member Service Representative,PenFed Credit Union,$16.11 - $19.48 an hour,"The primary purpose of this position is to provide best-in-class member service by answering incoming calls, providing basic account and product information…"
157,Tutor in San Antonio – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,San Antonio families are in immediate need of part-time tutors for all subjects and grade levels.
158,Furniture Mover with Bellhop,Bellhop,From $26 an hour,"Make Great Money- Make $26+ per hour as a Driver/Mover OR up to $21 per hour as a General Mover, including tips and bonuses."
159,Range Safety Officer,Nardis Gun Club,$12.25 an hour,Perform all duties related to checking in Club Members and Guest at the Range counter including the handling of monetary transactions.
160,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
161,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
162,San Antonio 24 Grocery - Stock Controller - Full-Time,HEB,$16 an hour,San Antonio 24 Grocery - Stock Controller - Full-Time.Schedule Full-time Requested Availability (if applicable) OPEN AVAILABILITY.
