,title,company,salary,summary
0,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
2,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
3,IT Support Associate II,Amazon.com Services LLC,,"Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Operations…"
4,Dog Daycare Attendant with Dog/Cat Bathing experience,Suite Dog Daze,$12 - $15 an hour,We always wear masks and practice social distancing when working with clients.\* Professional and courteous interaction with customers.
5,,"Loomis Armored US, LLC",$17.90 - $18.90 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
6,Dispatcher Thursday - Monday Shift,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
7,Production Worker/General Laborers *** $14.50 an hour to sta...,Cabinetworks Group,$14.50 an hour,"Come and play a part in building cabinets, working with team members using tools and equipment (drills, nail guns, etc.), and learning more knowledge about the…"
8,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
9,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
10,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
11,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
12,Registrar - Emergency Department/FBC,Salem Health Hospitals & Clinics,,"You will apply your customer service mindset and strong data entry skills, to courteously register and admit patients for treatment in our Emergency Department…"
13,PEME,Department of State Lands,"$6,132 - $9,485 a month",Provides directions and coordinates operations with Eastern Oregon section to provide consistent support and implementation on various aspects of state-owned…
14,Office Specialist,Department of Justice,"$2,638 - $3,508 a month","One year of general clerical experience which included typing, word processing, or other generation of documents;Ability to accurately keyboard at 40+ wpm."
15,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
16,Production Worker/General Laborers *** $14.50 an hour to sta...,Cabinetworks Group,$14.50 an hour,"Come and play a part in building cabinets, working with team members using tools and equipment (drills, nail guns, etc.), and learning more knowledge about the…"
17,,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
18,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
19,Armored Service Technician,"Loomis Armored US, LLC",$17.90 - $18.90 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
20,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
21,Warehouser/Material Handler - PT,Frito-Lay North America,$18.69 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
22,Asphalt Paving Crew Member,North Santiam Paving Co.,$18 - $43 an hour,Ability to do manual labor and assist in all aspects of asphalt paving.Must be able to meet all safety requirements.Experience paving is a plus.
23,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
24,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
25,IT Support Associate II,Amazon.com Services LLC,,"Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Operations…"
26,Claims Adjuster Trainee,Progressive,"$47,500 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
27,Dispatcher,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
28,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
29,Fred Meyer Retail Clerk (North Salem),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
30,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
31,Production Worker/General Laborers *** $14.50 an hour to sta...,Cabinetworks Group,$14.50 an hour,"Come and play a part in building cabinets, working with team members using tools and equipment (drills, nail guns, etc.), and learning more knowledge about the…"
32,,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
33,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
34,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
35,Armored Service Technician,"Loomis Armored US, LLC",$17.90 - $18.90 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
36,Asphalt Paving Crew Member,North Santiam Paving Co.,$18 - $43 an hour,Ability to do manual labor and assist in all aspects of asphalt paving.Must be able to meet all safety requirements.Experience paving is a plus.
37,Warehouser/Material Handler - PT,Frito-Lay North America,$18.69 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
38,Dispatcher,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
39,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
40,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
41,IT Support Associate II,Amazon.com Services LLC,,"Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Operations…"
42,Fred Meyer Retail Clerk (North Salem),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
43,Claims Adjuster Trainee,Progressive,"$47,500 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
44,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
45,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
46,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
47,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
48,IT Support Associate II,Amazon.com Services LLC,,"Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Operations…"
49,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
50,Dog Daycare Attendant with Dog/Cat Bathing experience,Suite Dog Daze,$12 - $15 an hour,We always wear masks and practice social distancing when working with clients.\* Professional and courteous interaction with customers.
51,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
52,,"Loomis Armored US, LLC",$17.90 - $18.90 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
53,Production Worker/General Laborers *** $14.50 an hour to sta...,Cabinetworks Group,$14.50 an hour,"Come and play a part in building cabinets, working with team members using tools and equipment (drills, nail guns, etc.), and learning more knowledge about the…"
54,Dispatcher Thursday - Monday Shift,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
55,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
56,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
57,Registrar - Emergency Department/FBC,Salem Health Hospitals & Clinics,,"You will apply your customer service mindset and strong data entry skills, to courteously register and admit patients for treatment in our Emergency Department…"
58,PEME,Department of State Lands,"$6,132 - $9,485 a month",Provides directions and coordinates operations with Eastern Oregon section to provide consistent support and implementation on various aspects of state-owned…
59,Office Specialist,Department of Justice,"$2,638 - $3,508 a month","One year of general clerical experience which included typing, word processing, or other generation of documents;Ability to accurately keyboard at 40+ wpm."
60,Preschool Teacher- FT,Discovery Zone Child Development Center/Church on the Hill,$13 - $17 an hour,Minimum requirement: At least 30 college credits in Early Childhood Education or Child Development and six months teaching experience in a certified center.
61,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
62,Aesthetic Medicine Injector,Neaman Plastic Surgery and MediSpa,$35 - $72 an hour,"Current license in the State of Oregon.Provide exemplary customer service to patients, coworkers, and guests.Build rapport with patients to promote retention."
63,Warehouse Worker - 4 day Work Weeks,Amazon Workforce Staffing,$16 - $17 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.High school or equivalent diploma."
64,Dental Assistant,Mount Angel Dental,,"Assisting with front office tasks as needed.Applicant must be x-ray certified.Taking records, impressions, or x-rays.High school or equivalent (Preferred)."
65,OB Charge Registered Nurse (Night Shift),Santiam Hospital,,"Current unencumbered RN license to practice in the State of Oregon.Observe, identify, and address human resource issues for assigned staff while coaching,…"
66,School Bus Driver (part time),Durham School Services,From $19.45 an hour,"Poses a valid driver’s license for at least 5 years.Compliance with all applicable federal, state, county, district, and contract specific Driver requirements."
67,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
68,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
69,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.You’ll work up to 19 hours per week on the days you choose.Work a set, full-time schedule."
70,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
71,Warehouser/Material Handler - PT,Frito-Lay North America,$18.69 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
72,Claims Assistant,SAIF,"$3,200 - $4,000 a month","You’ll be tracking down medical records, preparing documents, setting up appointments, auditing payments, and assisting with questions from injured workers,…"
73,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
74,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
75,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
76,Warehouse Stocker,WinCo Foods,$17.30 - $28.83 an hour,"Obtain necessary licensing / certification to safely and efficiently operate required equipment including powered industrial forklifts, powered pallet jacks,…"
77,Commercial Lines Insurance Representative,Hopp Insurance,$14 - $20 an hour,"As a Commercial Lines Customer Service Representative, you will use your strong communication skills to answer calls and properly handle customer inquiries,…"
78,EFDA Dental Assistant,Idylwood Dental LLC,From $18 an hour,"As a Dental Assistant you will be taking X-rays, Sterilizing, Assisting Our Doctors and Hygienist.Benefits include: medical insurance, Dental benefits, Paid…"
79,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
80,,"Loomis Armored US, LLC",$17.90 - $18.90 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
81,Dog Daycare Attendant with Dog/Cat Bathing experience,Suite Dog Daze,$12 - $15 an hour,We always wear masks and practice social distancing when working with clients.\* Professional and courteous interaction with customers.
82,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
83,Dispatcher Thursday - Monday Shift,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
84,Production Worker/General Laborers *** $14.50 an hour to sta...,Cabinetworks Group,$14.50 an hour,"Come and play a part in building cabinets, working with team members using tools and equipment (drills, nail guns, etc.), and learning more knowledge about the…"
85,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
86,IT Support Associate II,Amazon.com Services LLC,,"Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Operations…"
87,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
88,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
89,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
90,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
91,Registrar - Emergency Department/FBC,Salem Health Hospitals & Clinics,,"You will apply your customer service mindset and strong data entry skills, to courteously register and admit patients for treatment in our Emergency Department…"
92,Accounts Payable Specialist,"Santé Operations, LLC",$18 - $21 an hour,Review and process invoices and prepare vendor payments for senior healthcare facilities._This position will start as a remote position based on the current…
93,PEME,Department of State Lands,"$6,132 - $9,485 a month",Provides directions and coordinates operations with Eastern Oregon section to provide consistent support and implementation on various aspects of state-owned…
94,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
95,Quality Assurance Manager,Laurelcrest Labs,"$60,000 - $80,000 a year",Experience in the field of Quality Assurance/Control in a GMP environment.Continuously develop and/or improve and implement SOP’s and programs related to GMP…
96,Maintenance Assistant,Country Meadows Village,$12 - $14 an hour,"Must have a valid driver's license.Assist the Maintenance Director in maintaining the retirement facility and grounds, including minor carpentry, building…"
97,Entry Level ABA Behavior Technician - Work with Kids!,Centria Autism,,"Must haves: * you need to be at least 18 years of age, have a high school diploma or GED, willing to obtain CPR and First Aid certification along with a TB test…"
98,Medical Assistant,SANTIAM HOSPITAL,,Triage of patient phone calls.Work with team to maintain Patient Centered Medical Home certification.High stress tolerance -- thrives in a high-pressure…
99,Aumsville Hiring School Bus Drivers,Mid Columbia Bus Company,$15 an hour,After 120 days you can drive trips for extra income!Weekends & holidays off for family and play days without having to ask for time off.
100,,Bonaventure Senior Living,$35 - $38 an hour,"Be a Licensed Registered Nurse in the state of employment.1-year experience as a licensed Registered Nurse, preferably in a community-based care setting."
101,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
102,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
103,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.You’ll work up to 19 hours per week on the days you choose.Work a set, full-time schedule."
104,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
105,Warehouser/Material Handler - PT,Frito-Lay North America,$18.69 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
106,Claims Assistant,SAIF,"$3,200 - $4,000 a month","You’ll be tracking down medical records, preparing documents, setting up appointments, auditing payments, and assisting with questions from injured workers,…"
107,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
108,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
109,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
110,Warehouse Stocker,WinCo Foods,$17.30 - $28.83 an hour,"Obtain necessary licensing / certification to safely and efficiently operate required equipment including powered industrial forklifts, powered pallet jacks,…"
111,OB Charge Registered Nurse (Night Shift),Santiam Hospital,,"Current unencumbered RN license to practice in the State of Oregon.Observe, identify, and address human resource issues for assigned staff while coaching,…"
112,Perioperative Registered Nurse,Santiam Hospital,,"Current BLS certification required; complete an ACLS provided study, and certification.Use nursing practice paradigms to assess patients and to plan, implement…"
113,CT/X-ray Technician,Santiam Hospital,,"Certified in applicable modality, or certification eligible;High stress tolerance -- thrives in a high-pressure environment."
114,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
115,,Versalift Northwest - A Time Manufacturing Company,$20 - $25 an hour,"Versalift provides products and operates technical and sales offices, manufacturing sites, and distributors globally.Ability to lift items up to 50 pounds."
116,Maintenance Assistant,Country Meadows Village,$12 - $14 an hour,"Must have a valid driver's license.Assist the Maintenance Director in maintaining the retirement facility and grounds, including minor carpentry, building…"
117,Production Supervisor,Pacific Coast Producers,,Oversee the re-work area to ensure that product is reprocessed in a timely manner and adheres to manufacturing and product standards.
118,Make up to $19/hour - Deliver with DoorDash,Doordash,Up to $19 an hour,"Choose your own hours: Unlike full-time jobs or seasonal gigs, when and where you work is totally up to you.Any car, scooter, or bicycle (in select cities)."
119,Delivery Driver in Tualatin Oregon (Amazon DSP),GForce Delivery,$16.00 - $17.25 an hour,"Holds a valid driver's license (no CDL required).Load vans and deliver packages by driving, climbing in and out of the vehicle, and walking upstairs and…"
120,Equipment Operator,S&H Landscape,From $16 an hour,"Candidates should be able to operate one or several types of heavy equipment, such as excavators and/or front-end loaders as part of earth-moving operations."
121,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
122,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
123,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
124,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.You’ll work up to 19 hours per week on the days you choose.Work a set, full-time schedule."
125,Warehouser/Material Handler - PT,Frito-Lay North America,$18.69 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
126,Claims Assistant,SAIF,"$3,200 - $4,000 a month","You’ll be tracking down medical records, preparing documents, setting up appointments, auditing payments, and assisting with questions from injured workers,…"
127,Warehouse Stocker,WinCo Foods,$17.30 - $28.83 an hour,"Obtain necessary licensing / certification to safely and efficiently operate required equipment including powered industrial forklifts, powered pallet jacks,…"
128,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
129,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
130,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
131,IV Admixture Technician - REQUIRES 3+ yrs Sterile Admix Expe...,Oregon Oncology Specialists,From $18 an hour,"As a Admix Technician, under the supervision of a physician you will perform the technical, nonjudgmental aspects of medication preparation, inventory…"
132,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
133,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
134,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
135,IT Support Associate II,Amazon.com Services LLC,,"Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Operations…"
136,Dog Daycare Attendant with Dog/Cat Bathing experience,Suite Dog Daze,$12 - $15 an hour,We always wear masks and practice social distancing when working with clients.\* Professional and courteous interaction with customers.
137,,"Loomis Armored US, LLC",$17.90 - $18.90 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
138,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
139,Dispatcher Thursday - Monday Shift,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
140,Production Worker/General Laborers *** $14.50 an hour to sta...,Cabinetworks Group,$14.50 an hour,"Come and play a part in building cabinets, working with team members using tools and equipment (drills, nail guns, etc.), and learning more knowledge about the…"
141,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
142,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
143,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
144,Registrar - Emergency Department/FBC,Salem Health Hospitals & Clinics,,"You will apply your customer service mindset and strong data entry skills, to courteously register and admit patients for treatment in our Emergency Department…"
145,PEME,Department of State Lands,"$6,132 - $9,485 a month",Provides directions and coordinates operations with Eastern Oregon section to provide consistent support and implementation on various aspects of state-owned…
146,Office Specialist,Department of Justice,"$2,638 - $3,508 a month","One year of general clerical experience which included typing, word processing, or other generation of documents;Ability to accurately keyboard at 40+ wpm."
147,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
148,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
149,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
150,Warehouser/Material Handler - PT,Frito-Lay North America,$18.69 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
151,Claims Assistant,SAIF,"$3,200 - $4,000 a month","You’ll be tracking down medical records, preparing documents, setting up appointments, auditing payments, and assisting with questions from injured workers,…"
152,Warehouse Stocker,WinCo Foods,$17.30 - $28.83 an hour,"Obtain necessary licensing / certification to safely and efficiently operate required equipment including powered industrial forklifts, powered pallet jacks,…"
153,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
154,Police Evidence & Property Technician,"City of Salem, Oregon",$23.53 - $28.66 an hour,Must have an Oregon Class C driver's license and have a driving record that meets the City of Salem's driving standards.
155,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
156,Receptionist,Riverbend Dental,$18 - $22 an hour,A pleasant attitude and phone voice will make each patient who comes to or calls our office feel special.Answering and routing phone calls.
157,"Host, Server and Carside to-go Specialist",Applebee's,$20 - $30 an hour,"Personal protective equipment provided or required.Social distancing guidelines in place.Sanitizing, disinfecting, or cleaning procedures in place."
158,PEME,Department of State Lands,"$6,132 - $9,485 a month",Provides directions and coordinates operations with Eastern Oregon section to provide consistent support and implementation on various aspects of state-owned…
159,Claims Adjuster Trainee,Progressive,"$47,500 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
160,Office Specialist,Department of Justice,"$2,638 - $3,508 a month","One year of general clerical experience which included typing, word processing, or other generation of documents;Ability to accurately keyboard at 40+ wpm."
161,Public Works Communications Dispatcher,"City of Salem, Oregon",$20.23 - $24.50 an hour,"Graduation from high school or GED, and coursework in business technology or a related field that include two (2) years experience in general clerical,…"
162,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
163,Production Worker/General Laborers *** $14.50 an hour to sta...,Cabinetworks Group,$14.50 an hour,"Come and play a part in building cabinets, working with team members using tools and equipment (drills, nail guns, etc.), and learning more knowledge about the…"
164,,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
165,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
166,Armored Service Technician,"Loomis Armored US, LLC",$17.90 - $18.90 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
167,Data Entry Operator,Department of Revenue,$15.21 - $19.35 an hour,"This position will operate data entry computer equipment, entering alpha/numeric information from source documents in an entry, verify or file mode."
168,Warehouser/Material Handler - PT,Frito-Lay North America,$18.69 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
169,Asphalt Paving Crew Member,North Santiam Paving Co.,$18 - $43 an hour,Ability to do manual labor and assist in all aspects of asphalt paving.Must be able to meet all safety requirements.Experience paving is a plus.
170,Dog Services Director,"Marion County, OR","$6,063 - $8,128 a month","This recruitment has been reopened for additional applicants and will remain open until filled. If you have already applied for recruitment #159-2021-1, you…"
171,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
172,IT Support Associate II,Amazon.com Services LLC,,"Together, we take ownership for what we do — whether supporting IT infrastructure, developing new technology in-house, launching a new Amazon Operations…"
173,Claims Adjuster Trainee,Progressive,"$47,500 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
174,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
175,Fred Meyer Retail Clerk (North Salem),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
176,Dispatcher,Honey Bucket,$18 an hour,"Ability to maintain and enforce safety standards as established and required by federal, state, and company policy.A Day in the Life:"
177,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
