,Unnamed: 0,City,title,company,salary,summary
20,20,"Atlantic City, NJ",Flagger,Traffic Plan,,Informs drivers of detour routes through construction sites.Traffic Plan seeks Full Time Flaggers to set up & direct traffic around construction sites.
21,21,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
22,22,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
23,23,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
24,24,"Atlantic City, NJ",Line Service Technician,Signature Flight Support,,"Must possess a valid state driver’s license.The following functions may be performed in variable weather and environmental conditions such as jet engine fumes,…"
25,25,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
26,26,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
27,27,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
28,28,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
29,29,"Atlantic City, NJ",Passenger Service Agent - PT,Signature Flight Support,,"(*Please note: a valid state driver’s license may vary by location, as not all ASIG Station’s may require a driver’s license for this position)."
30,30,"Atlantic City, NJ",Flagger,Traffic Plan,,Informs drivers of detour routes through construction sites.Traffic Plan seeks Full Time Flaggers to set up & direct traffic around construction sites.
31,31,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
32,32,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
33,33,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
34,34,"Atlantic City, NJ",Line Service Technician,Signature Flight Support,,"Must possess a valid state driver’s license.The following functions may be performed in variable weather and environmental conditions such as jet engine fumes,…"
35,35,"Atlantic City, NJ",Office Assistant (City Campus),AtlantiCare Regional Medical Center,,LICENSE/CERTIFICATION: Valid New Jersey driver’s license maybe required within some departments.The Office Assistant performs a variety of clerical duties to…
36,36,"Atlantic City, NJ",Warehouse Person (Loader) FT/Nights/SEASONAL,PepsiCo,$18.67 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
37,37,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
38,38,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
39,39,"Atlantic City, NJ",Human Resources Representative,Golden Nugget Atlantic City,,"Responsible for all filing and for the maintenance of employee file rooms (active & termed).Handles basic personnel updates to include updating name, address,…"
40,40,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
41,41,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
42,42,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
43,43,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
44,44,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
45,45,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
46,46,"Atlantic City, NJ",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
47,47,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
48,48,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
49,49,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
50,50,"Atlantic City, NJ",Human Resources Representative,Golden Nugget Atlantic City,,"Responsible for all filing and for the maintenance of employee file rooms (active & termed).Handles basic personnel updates to include updating name, address,…"
51,51,"Atlantic City, NJ",Office Assistant (City Campus),AtlantiCare Regional Medical Center,,LICENSE/CERTIFICATION: Valid New Jersey driver’s license maybe required within some departments.The Office Assistant performs a variety of clerical duties to…
52,52,"Atlantic City, NJ",ONLINE GAMING COMPLIANCE MANAGER,MGM Resorts International,,"Liaison with various departments within our organization and our online gaming providers to design and monitor compliance programs, to assure adherence to all…"
53,53,"Atlantic City, NJ","Store Associate - EggHarbor, NJ",Lidl US,$13 an hour,"More than just cashiers, however, they get involved in every part of the store’s operations, including stocking, cleaning, bakery operations, non-food…"
54,54,"Atlantic City, NJ",ONLINE GAMING COMPLIANCE MANAGER,Borgata Hotel Casino & Spa,,"Liaison with various departments within our organization and our online gaming providers to design and monitor compliance programs, to assure adherence to all…"
55,55,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
56,56,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
57,57,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
58,58,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
59,59,"Atlantic City, NJ",Passenger Service Agent - PT,Signature Flight Support,,"(*Please note: a valid state driver’s license may vary by location, as not all ASIG Station’s may require a driver’s license for this position)."
60,60,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
61,61,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
62,62,"Atlantic City, NJ",Warehouse Person (Loader) FT/Nights/SEASONAL,PepsiCo,$18.67 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
63,63,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
64,64,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
65,65,"Atlantic City, NJ",Office Assistant (City Campus),AtlantiCare Regional Medical Center,,LICENSE/CERTIFICATION: Valid New Jersey driver’s license maybe required within some departments.The Office Assistant performs a variety of clerical duties to…
66,66,"Atlantic City, NJ",Line Service Technician,Signature Flight Support,,"Must possess a valid state driver’s license.The following functions may be performed in variable weather and environmental conditions such as jet engine fumes,…"
67,67,"Atlantic City, NJ",Flagger,Traffic Plan,,Informs drivers of detour routes through construction sites.Traffic Plan seeks Full Time Flaggers to set up & direct traffic around construction sites.
68,68,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
69,69,"Atlantic City, NJ",Human Resources Representative,Golden Nugget Atlantic City,,"Responsible for all filing and for the maintenance of employee file rooms (active & termed).Handles basic personnel updates to include updating name, address,…"
70,70,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
71,71,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
72,72,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
73,73,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
74,74,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
75,75,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
76,76,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
77,77,"Atlantic City, NJ",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
78,78,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
79,79,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
80,80,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
81,81,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
82,82,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
83,83,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
84,84,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
85,85,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
86,86,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
87,87,"Atlantic City, NJ",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
88,88,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
89,89,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
90,90,"Atlantic City, NJ",Human Resources Representative,Golden Nugget Atlantic City,,"Responsible for all filing and for the maintenance of employee file rooms (active & termed).Handles basic personnel updates to include updating name, address,…"
91,91,"Atlantic City, NJ",Office Assistant (City Campus),AtlantiCare Regional Medical Center,,LICENSE/CERTIFICATION: Valid New Jersey driver’s license maybe required within some departments.The Office Assistant performs a variety of clerical duties to…
92,92,"Atlantic City, NJ",ONLINE GAMING COMPLIANCE MANAGER,MGM Resorts International,,"Liaison with various departments within our organization and our online gaming providers to design and monitor compliance programs, to assure adherence to all…"
93,93,"Atlantic City, NJ","Store Associate - EggHarbor, NJ",Lidl US,$13 an hour,"More than just cashiers, however, they get involved in every part of the store’s operations, including stocking, cleaning, bakery operations, non-food…"
94,94,"Atlantic City, NJ",ONLINE GAMING COMPLIANCE MANAGER,Borgata Hotel Casino & Spa,,"Liaison with various departments within our organization and our online gaming providers to design and monitor compliance programs, to assure adherence to all…"
95,95,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
96,96,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
97,97,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
98,98,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
99,99,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
100,100,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
101,101,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
102,102,"Atlantic City, NJ",Warehouse Person (Loader) FT/Nights/SEASONAL,PepsiCo,$18.67 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
103,103,"Atlantic City, NJ",Human Resources Representative,Golden Nugget Atlantic City,,"Responsible for all filing and for the maintenance of employee file rooms (active & termed).Handles basic personnel updates to include updating name, address,…"
104,104,"Atlantic City, NJ",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
105,105,"Atlantic City, NJ",COSTUMED BEVERAGE SERVER-BEER GARDEN (S),Borgata Hotel Casino & Spa,,"Ability to work in a fast paced environment and effectively communicate with guests, co-workers and management is mandatory."
106,106,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
107,107,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
108,108,"Atlantic City, NJ",Office Assistant (City Campus),AtlantiCare Regional Medical Center,,LICENSE/CERTIFICATION: Valid New Jersey driver’s license maybe required within some departments.The Office Assistant performs a variety of clerical duties to…
109,109,"Atlantic City, NJ","Store Associate - EggHarbor, NJ",Lidl US,$13 an hour,"More than just cashiers, however, they get involved in every part of the store’s operations, including stocking, cleaning, bakery operations, non-food…"
110,110,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
111,111,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
112,112,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
113,113,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
114,114,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
115,115,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
116,116,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
117,117,"Atlantic City, NJ",Warehouse Person (Loader) FT/Nights/SEASONAL,PepsiCo,$18.67 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
118,118,"Atlantic City, NJ",Human Resources Representative,Golden Nugget Atlantic City,,"Responsible for all filing and for the maintenance of employee file rooms (active & termed).Handles basic personnel updates to include updating name, address,…"
119,119,"Atlantic City, NJ",SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
120,120,"Atlantic City, NJ",COSTUMED BEVERAGE SERVER-BEER GARDEN (S),Borgata Hotel Casino & Spa,,"Ability to work in a fast paced environment and effectively communicate with guests, co-workers and management is mandatory."
121,121,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
122,122,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
123,123,"Atlantic City, NJ",Office Assistant (City Campus),AtlantiCare Regional Medical Center,,LICENSE/CERTIFICATION: Valid New Jersey driver’s license maybe required within some departments.The Office Assistant performs a variety of clerical duties to…
124,124,"Atlantic City, NJ","Store Associate - EggHarbor, NJ",Lidl US,$13 an hour,"More than just cashiers, however, they get involved in every part of the store’s operations, including stocking, cleaning, bakery operations, non-food…"
125,125,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
126,126,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
127,127,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
128,128,"Atlantic City, NJ",Front Desk Clerk- PT,Tropicana Entertainment,,"Responsible for the registration of guests, assignment of rooms, issuance of keys and operation of computerized front desk system."
129,129,"Atlantic City, NJ",Passenger Service Agent - PT,Signature Flight Support,,"(*Please note: a valid state driver’s license may vary by location, as not all ASIG Station’s may require a driver’s license for this position)."
130,130,"Atlantic City, NJ",Flagger,Traffic Plan,,Informs drivers of detour routes through construction sites.Traffic Plan seeks Full Time Flaggers to set up & direct traffic around construction sites.
131,131,"Atlantic City, NJ",Guest Services Associate- ($15/hour)- Club Wyndham Atlantic...,Wyndham Destinations,$15 an hour,Reservations for guests or answer a variety of questions for guests pertaining to their reservations.Performs daily Front Desk functions such as guest check-in…
132,132,"Atlantic City, NJ",Front Desk Agent - 576,FantaSea Resorts,,"Candidate must have excellent customer service and communication skills with prior front desk experience.Must be outgoing, friendly and have basic computer…"
133,133,"Atlantic City, NJ",Food Runner,Morton's Atlantic City,,Great training and development programs.Multiple benefit plans to suit your needs.Have 1+ year restaurant experience.
134,134,"Atlantic City, NJ",Line Service Technician,Signature Flight Support,,"Must possess a valid state driver’s license.The following functions may be performed in variable weather and environmental conditions such as jet engine fumes,…"
135,135,"Atlantic City, NJ",Office Assistant (City Campus),AtlantiCare Regional Medical Center,,LICENSE/CERTIFICATION: Valid New Jersey driver’s license maybe required within some departments.The Office Assistant performs a variety of clerical duties to…
136,136,"Atlantic City, NJ",Warehouse Person (Loader) FT/Nights/SEASONAL,PepsiCo,$18.67 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
137,137,"Atlantic City, NJ",Local Hire (Emergency Management Specialist 1 - Non-Medical...,US Department of Homeland Security,$17.48 - $18.58 an hour,"Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other…"
138,138,"Atlantic City, NJ",Human Resources Coordinator,Marshall Retail Group,$19 - $21 an hour,"Some out of state travel required to Las Vegas, Nevada for training.The position will be housed in the beautiful Borgata, but report remotely to the VP, HR in…"
139,139,"Atlantic City, NJ",Human Resources Representative,Golden Nugget Atlantic City,,"Responsible for all filing and for the maintenance of employee file rooms (active & termed).Handles basic personnel updates to include updating name, address,…"
140,140,"Atlantic City, NJ",TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
141,141,"Atlantic City, NJ",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
142,142,"Atlantic City, NJ",Housekeeper-City,AtlantiCare Regional Medical Center,,"The Housekeeper cleans patient rooms and general areas, makes beds, removes trash and linen in occupied and unoccupied rooms in accordance with departmental…"
