,Unnamed: 0,City,title,company,salary,summary
60,60,"Charleston,WV",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
61,61,"Charleston,WV",O&M Technician,TruStar Energy,$28 - $35 an hour,"Respond to emergency calls and preventative maintenance calls in an organized manner.Service existing accounts by routinely calling on customers, receiving…"
62,62,"Charleston,WV",Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
63,63,"Charleston,WV",,"Loomis Armored US, LLC",$15.00 - $17.82 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
64,64,"Charleston,WV",Line Service Technician,Yeager Airport,$13 - $16 an hour,"Subject to a variety of extreme weather conditions; susceptible to mechanical, electrical, and chemical hazards associated with equipment and maintenance duties…"
65,65,"Charleston,WV",Bottle Service Waitress / Server,MVP Hospitality Group,$100 - $350 a day,"As a bottle service waitress, your goal is to ensure that your guests have a great experience by providing excellent customer service!"
66,66,"Charleston,WV",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
67,67,"Charleston,WV",New Business Coordinator,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
68,68,"Charleston,WV",Warehouse Package Handler,FedEx Ground PH US,Up to $12.50 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
69,69,"Charleston,WV",Good Hands Team Member,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
70,70,"Charleston,WV",Executive Secretary,Right At Home,"$45,000 - $50,000 a year",Be one of the primary persons to answer on the phones.Manage our 401k plan for the field and administrative staff.Order and manage the office supplies.
71,71,"Charleston,WV",All Positions,Holiday Inn Express and Suites,$9.00 - $10.50 an hour,"Hiring for all positions immediately- full time and part time available.Job Types: Full-time, Part-time."
72,72,"Charleston,WV",Admitting Clerk -- Registration -- General Hospital,CAMC Health System,$12.27 - $18.41 an hour,"Perform clerical and receptionist duties as necessary.Accountable for interviewing the incoming patient or patient representative, recording the information…"
73,73,"Charleston,WV",Eye Care Receptionist,Charleston Vision Source,$11 - $13 an hour,"Answering and routing phone calls.Full time medical reception position for locally owned, growing eye care practice.Participation in office staff meetings."
74,74,"Charleston,WV",SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
75,75,"Charleston,WV",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
76,76,"Charleston,WV",,Ford & Sweeney Accounting and Tax Services,$29 - $31 an hour,"An Associate’s degree or Bachelor's Degree from an accredited college or university with a major in Geographic Information Systems, Geography, or a related…"
77,77,"Charleston,WV",Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
78,78,"Charleston,WV",Good Hands Team Member,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
79,79,"Charleston,WV",New Business Coordinator,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
80,80,"Charleston,WV",Bottle Service Waitress / Server,MVP Hospitality Group,$100 - $350 a day,"As a bottle service waitress, your goal is to ensure that your guests have a great experience by providing excellent customer service!"
81,81,"Charleston,WV",Executive Secretary,Right At Home,"$45,000 - $50,000 a year",Be one of the primary persons to answer on the phones.Manage our 401k plan for the field and administrative staff.Order and manage the office supplies.
82,82,"Charleston,WV",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
83,83,"Charleston,WV",Warehouse Package Handler,FedEx Ground PH US,Up to $12.50 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
84,84,"Charleston,WV",Customer Service Work at Home - No Weekends (WV Only),Alorica,,"Escalates calls to supervisor when necessary and appropriate.Your mission (should you choose to accept it) is to offer customer support through phone, email,…"
85,85,"Charleston,WV",Admitting Clerk -- Registration -- General Hospital,CAMC Health System,$12.27 - $18.41 an hour,"Perform clerical and receptionist duties as necessary.Accountable for interviewing the incoming patient or patient representative, recording the information…"
86,86,"Charleston,WV","Nightclub Cashier, Hostess/Host",MVP Hospitality Group,$150 - $350 a day,"Answering phone calls, taking reservations, and answering questions.You must be able to carry natural conversation with guests without sounding scripted or…"
87,87,"Charleston,WV",Dental Receptionist,Dental Implant Center,$14 - $16 an hour,Check the daily schedule for accuracy and post it in all treatment rooms Answer and respond to telephone calls with professionalism.
88,88,"Charleston,WV",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
89,89,"Charleston,WV",Guest Relations Greeter,CAMC Health System,,Screeners will provide CAMC guests the first impression of CAMC.They must also maintain a clean and safe environment for building entry.
90,90,"Charleston,WV",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
91,91,"Charleston,WV",Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
92,92,"Charleston,WV",Good Hands Team Member,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
93,93,"Charleston,WV",New Business Coordinator,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
94,94,"Charleston,WV",Executive Secretary,Right At Home,"$45,000 - $50,000 a year",Be one of the primary persons to answer on the phones.Manage our 401k plan for the field and administrative staff.Order and manage the office supplies.
95,95,"Charleston,WV",,Ford & Sweeney Accounting and Tax Services,$29 - $31 an hour,"An Associate’s degree or Bachelor's Degree from an accredited college or university with a major in Geographic Information Systems, Geography, or a related…"
96,96,"Charleston,WV",Bottle Service Waitress / Server,MVP Hospitality Group,$100 - $350 a day,"As a bottle service waitress, your goal is to ensure that your guests have a great experience by providing excellent customer service!"
97,97,"Charleston,WV",Customer Service Work at Home - No Weekends (WV Only),Alorica,,"Escalates calls to supervisor when necessary and appropriate.Your mission (should you choose to accept it) is to offer customer support through phone, email,…"
98,98,"Charleston,WV",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
99,99,"Charleston,WV",Warehouse Package Handler,FedEx Ground PH US,Up to $12.50 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
100,100,"Charleston,WV",Admitting Clerk -- Registration -- General Hospital,CAMC Health System,$12.27 - $18.41 an hour,"Perform clerical and receptionist duties as necessary.Accountable for interviewing the incoming patient or patient representative, recording the information…"
101,101,"Charleston,WV","Nightclub Cashier, Hostess/Host",MVP Hospitality Group,$150 - $350 a day,"Answering phone calls, taking reservations, and answering questions.You must be able to carry natural conversation with guests without sounding scripted or…"
102,102,"Charleston,WV",Dental Receptionist,Dental Implant Center,$14 - $16 an hour,Check the daily schedule for accuracy and post it in all treatment rooms Answer and respond to telephone calls with professionalism.
103,103,"Charleston,WV",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
104,104,"Charleston,WV",Guest Relations Greeter,CAMC Health System,,Screeners will provide CAMC guests the first impression of CAMC.They must also maintain a clean and safe environment for building entry.
105,105,"Charleston,WV",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
106,106,"Charleston,WV",,Ford & Sweeney Accounting and Tax Services,$29 - $31 an hour,"An Associate’s degree or Bachelor's Degree from an accredited college or university with a major in Geographic Information Systems, Geography, or a related…"
107,107,"Charleston,WV",Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
108,108,"Charleston,WV",Drive Thru Team Member,Chick-fil-A Southridge Center,From $12.50 an hour,Our Guest Service Team Members are the face of our company and are the first step in providing quality service and hospitality to our guests.
109,109,"Charleston,WV",Good Hands Team Member,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
110,110,"Charleston,WV",New Business Coordinator,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
111,111,"Charleston,WV",O&M Technician,TruStar Energy,$28 - $35 an hour,"Respond to emergency calls and preventative maintenance calls in an organized manner.Service existing accounts by routinely calling on customers, receiving…"
112,112,"Charleston,WV",Bottle Service Waitress / Server,MVP Hospitality Group,$100 - $350 a day,"As a bottle service waitress, your goal is to ensure that your guests have a great experience by providing excellent customer service!"
113,113,"Charleston,WV",Armored Service Technician,"Loomis Armored US, LLC",$15.00 - $17.82 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
114,114,"Charleston,WV",Line Service Technician,Yeager Airport,$13 - $16 an hour,"Subject to a variety of extreme weather conditions; susceptible to mechanical, electrical, and chemical hazards associated with equipment and maintenance duties…"
115,115,"Charleston,WV",Assistant Purchasing Manager,Gestamp,,"Bidding and maintaining MRO (Maintenance, Repair, Operations) pricing records for MRP (Materials Requirement Planning) functionality, Bid and manage open…"
116,116,"Charleston,WV",Legal Secretary,Jackson Kelly PLLC,From $17 an hour,"The ideal candidate should have three to five years of secretarial experience (legal experience preferred), possess a strong attention to detail, excellent…"
117,117,"Charleston,WV",Executive Secretary,Right At Home,"$45,000 - $50,000 a year",Be one of the primary persons to answer on the phones.Manage our 401k plan for the field and administrative staff.Order and manage the office supplies.
118,118,"Charleston,WV",Hospital Liaison,DASCO Home Medical Equipment,,"This role routinely uses standard office equipment such as computers, phones, photocopiers, filing cabinets and fax machines."
119,119,"Charleston,WV",All Positions,Holiday Inn Express and Suites,$9.00 - $10.50 an hour,"Hiring for all positions immediately- full time and part time available.Job Types: Full-time, Part-time."
120,120,"Charleston,WV",,Ford & Sweeney Accounting and Tax Services,$29 - $31 an hour,"An Associate’s degree or Bachelor's Degree from an accredited college or university with a major in Geographic Information Systems, Geography, or a related…"
121,121,"Charleston,WV",Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
122,122,"Charleston,WV",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
123,123,"Charleston,WV",Executive Secretary,Right At Home,"$45,000 - $50,000 a year",Be one of the primary persons to answer on the phones.Manage our 401k plan for the field and administrative staff.Order and manage the office supplies.
124,124,"Charleston,WV",Legal Secretary,Jackson Kelly PLLC,From $17 an hour,"The ideal candidate should have three to five years of secretarial experience (legal experience preferred), possess a strong attention to detail, excellent…"
125,125,"Charleston,WV",Good Hands Team Member,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
126,126,"Charleston,WV",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
127,127,"Charleston,WV",Armored Service Technician,"Loomis Armored US, LLC",$15.00 - $17.82 an hour,"Approximately 90-95 percent of work performed in vehicle within individual compartments (front and rear).Servicing ATM machines on a set schedule, including re…"
128,128,"Charleston,WV",Bottle Service Waitress / Server,MVP Hospitality Group,$100 - $350 a day,"As a bottle service waitress, your goal is to ensure that your guests have a great experience by providing excellent customer service!"
129,129,"Charleston,WV",Line Service Technician,Yeager Airport,$13 - $16 an hour,"Subject to a variety of extreme weather conditions; susceptible to mechanical, electrical, and chemical hazards associated with equipment and maintenance duties…"
130,130,"Charleston,WV",O&M Technician,TruStar Energy,$28 - $35 an hour,"Respond to emergency calls and preventative maintenance calls in an organized manner.Service existing accounts by routinely calling on customers, receiving…"
131,131,"Charleston,WV",Part-time Cash Management Services Teller,"Loomis Armored US, LLC",$13.00 - $14.95 an hour,"Ability to perform simple computer data entry.Work is performed in a room or work area within.Separate currency, coin, and/or check deposits received from…"
132,132,"Charleston,WV",New Business Coordinator,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
133,133,"Charleston,WV","Nightclub Cashier, Hostess/Host",MVP Hospitality Group,$150 - $350 a day,"Answering phone calls, taking reservations, and answering questions.You must be able to carry natural conversation with guests without sounding scripted or…"
134,134,"Charleston,WV",All Positions,Holiday Inn Express and Suites,$9.00 - $10.50 an hour,"Hiring for all positions immediately- full time and part time available.Job Types: Full-time, Part-time."
135,135,"Charleston,WV",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
136,136,"Charleston,WV",,Ford & Sweeney Accounting and Tax Services,$29 - $31 an hour,"An Associate’s degree or Bachelor's Degree from an accredited college or university with a major in Geographic Information Systems, Geography, or a related…"
137,137,"Charleston,WV",Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
138,138,"Charleston,WV",Line Service Technician,Yeager Airport,$13 - $16 an hour,"Subject to a variety of extreme weather conditions; susceptible to mechanical, electrical, and chemical hazards associated with equipment and maintenance duties…"
139,139,"Charleston,WV",Bottle Service Waitress / Server,MVP Hospitality Group,$100 - $350 a day,"As a bottle service waitress, your goal is to ensure that your guests have a great experience by providing excellent customer service!"
140,140,"Charleston,WV",Good Hands Team Member,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
141,141,"Charleston,WV",New Business Coordinator,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
142,142,"Charleston,WV",Executive Secretary,Right At Home,"$45,000 - $50,000 a year",Be one of the primary persons to answer on the phones.Manage our 401k plan for the field and administrative staff.Order and manage the office supplies.
143,143,"Charleston,WV",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
144,144,"Charleston,WV",Medical Receptionist,"Mountain State Eye Associates, PLLC",,"Busy ophthalmology office seeking an experienced medical receptionist.Multi-tasking, flexibility, insurance knowledge, telephone skills,."
145,145,"Charleston,WV",Customer Service Work at Home - No Weekends (WV Only),Alorica,,"Escalates calls to supervisor when necessary and appropriate.Your mission (should you choose to accept it) is to offer customer support through phone, email,…"
146,146,"Charleston,WV",Warehouse Package Handler,FedEx Ground PH US,Up to $12.50 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
147,147,"Charleston,WV",Admitting Clerk -- Registration -- General Hospital,CAMC Health System,$12.27 - $18.41 an hour,"Perform clerical and receptionist duties as necessary.Accountable for interviewing the incoming patient or patient representative, recording the information…"
148,148,"Charleston,WV","Nightclub Cashier, Hostess/Host",MVP Hospitality Group,$150 - $350 a day,"Answering phone calls, taking reservations, and answering questions.You must be able to carry natural conversation with guests without sounding scripted or…"
