,Unnamed: 0,City,title,company,salary,summary
55,55,"Burlington, VT","barista - Store# 07629, BURLINGTON TOWN CENTER",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
56,56,"Burlington, VT",Project and Event Manager,"City of Burlington, Vermont",,Bachelor’s degree in related field and/or 5 to 7 years of experience in event planning/management and project management.Paid Leave (Sick and Vacation).
57,57,"Burlington, VT",Kennel Assistants,Gulliver's Doggie Daycare,,"Looking for reliable, patient, confident and motivated team players to care for and supervise dogs of all shapes, sizes and personalities!"
58,58,"Burlington, VT",Paraeducator - Edmunds Elementary,Burlington Public Schools,,"Responsibilities include communication facilitation, carrying out programs designed by the teaching staff, managing behavior, teaching self-regulation skills,…"
59,59,"Burlington, VT",Criminal Analyst,Dynamis Inc,,Dynamis is seeking a Criminal Analyst to provide customer service to support ICE Homeland Security Investigations by answering incoming calls on potential…
60,60,"Burlington, VT",Library Assistant I - Volunteer Coordinator,"City of Burlington, Vermont",,"Answer phone calls, phone requests, take and distribute messages.Provide a variety of patron services using a fully integrated automated library system,…"
61,61,"Burlington, VT",Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
62,62,"Burlington, VT",Reading Teacher (Anticipated),South Burlington School District,,"Responsible for establishingeffective relationships with students, parents/guardians, staff, and community members to enhance learningopportunities."
63,63,"Burlington, VT",Custodian,Colchester School District,,"ESSENTIAL DUTIES & RESPONSIBILITIES: Clean building floors: vacuum, sweep, dust mop, wash, strip, wax and buffClean and stock bathrooms, change and clean shower…"
64,64,"Burlington, VT",Swahili Translator,Essex Westford School District,$50 an hour,Candidates must live within driving distance to our school district and be able to attend school-based meetings.
65,65,"Burlington, VT",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
66,66,"Burlington, VT",Warehouse Package Handler,FedEx Ground PH US,$16 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
67,67,"Burlington, VT",Warehouse Person (Loader) FT/Evenings,PepsiCo,$19.55 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
68,68,"Burlington, VT",Library Outreach,"City of Burlington, Vermont",,"Answer requests for information by telephone or in-person, ranging from quick fact-finding to in-depth search of library resources, community resources,…"
69,69,"Burlington, VT",Front Desk Agent,Delta Burlington,,As needed deliver guest items such as luggage newspapers messages packages amenities or other items requested by guests or team members.
70,70,"Burlington, VT",Law Firm Receptionist / Records Coordinator,Paul Frank Collins P.C.,,"The receptionist may also assist the legal teams with various projects.We require a professional who will make an outstanding first impression to our clients,…"
71,71,"Burlington, VT",Front of the House Staff,CITIZEN CIDER LLC,,Prepares customers' checks and collects payments.Takes food and beverage orders and delivers them to the kitchen.Answers questions regarding the menu.
72,72,"Burlington, VT",Packaging Coordinator,Burton,,"A self-sufficient, motivated, patient, intuitive and creative approach focusing on answers and solutions.Reporting to our Sr. Director of Global Merchandising,…"
73,73,"Burlington, VT",Criminal Analyst,Dynamis Inc,,Dynamis is seeking a Criminal Analyst to provide customer service to support ICE Homeland Security Investigations by answering incoming calls on potential…
74,74,"Burlington, VT",Administrative Assistant to Director of Curriculum and Devel...,Winooski School District,,They must be willing to work with a team to develop action plans for all three schools.Applicants interested in joining this team must be comfortable working…
75,75,"Burlington, VT",Crew,Trader Joe's,$14 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
76,76,"Burlington, VT",Library Assistant I - Volunteer Coordinator,"City of Burlington, Vermont",,"Answer phone calls, phone requests, take and distribute messages.Provide a variety of patron services using a fully integrated automated library system,…"
77,77,"Burlington, VT",Library Outreach,"City of Burlington, Vermont",,"Answer requests for information by telephone or in-person, ranging from quick fact-finding to in-depth search of library resources, community resources,…"
78,78,"Burlington, VT",Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
79,79,"Burlington, VT","Non-Exempt Hourly, Seasonal Part-time - $14 per hour","South Burlington, VT",$14 an hour,"This position is responsible for assisting in the maintenance of all City parks and open space land, bike paths, hiking trails, cemeteries and greenways.…"
80,80,"Burlington, VT",Reading Teacher (Anticipated),South Burlington School District,,"Responsible for establishingeffective relationships with students, parents/guardians, staff, and community members to enhance learningopportunities."
81,81,"Burlington, VT",Swahili Translator,Essex Westford School District,$50 an hour,Candidates must live within driving distance to our school district and be able to attend school-based meetings.
82,82,"Burlington, VT",Rise & Shine Camp Staff,"City of Burlington, Vermont",,"Prior experience working in camps and/or teaching children is desirable.Leddy Camp Staff Members create a safe, inclusive vibrant morning day camp experience…"
83,83,"Burlington, VT",Per-Diem Vaccinator - COVID-19 Vaccination Site (Essex Fairg...,Porter Medical Center,,Minimum of one (1) year of relevant clinical experience.The ability to stand on their feet for at least eight hours (with one 30 minute break) and walk in…
84,84,"Burlington, VT",Motor Vehicle Direct Client Service Specialist I,State of Vermont,$18.99 an hour,The incumbent will be proficient in license or registration.Incumbents must be able to work quickly and accurately under pressure before the public eye and…
85,85,"Burlington, VT","barista - Store# 07629, BURLINGTON TOWN CENTER",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
86,86,"Burlington, VT",Camp Counselor,"City of Burlington, Vermont",,Follow all departmental and state license rules and regulations.Prior First-Aid / CPR certification.Complete required trainings before the start the camp…
87,87,"Burlington, VT",Custodian,Colchester School District,,"ESSENTIAL DUTIES & RESPONSIBILITIES: Clean building floors: vacuum, sweep, dust mop, wash, strip, wax and buffClean and stock bathrooms, change and clean shower…"
88,88,"Burlington, VT",Front Desk Agent,Delta Burlington,,As needed deliver guest items such as luggage newspapers messages packages amenities or other items requested by guests or team members.
89,89,"Burlington, VT",Warehouse Person (Loader) FT/Evenings,PepsiCo,$19.55 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
90,90,"Burlington, VT",Crew,Trader Joe's,$14 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
91,91,"Burlington, VT",Library Assistant I - Volunteer Coordinator,"City of Burlington, Vermont",,"Answer phone calls, phone requests, take and distribute messages.Provide a variety of patron services using a fully integrated automated library system,…"
92,92,"Burlington, VT",Library Outreach,"City of Burlington, Vermont",,"Answer requests for information by telephone or in-person, ranging from quick fact-finding to in-depth search of library resources, community resources,…"
93,93,"Burlington, VT",Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
94,94,"Burlington, VT","Non-Exempt Hourly, Seasonal Part-time - $14 per hour","South Burlington, VT",$14 an hour,"This position is responsible for assisting in the maintenance of all City parks and open space land, bike paths, hiking trails, cemeteries and greenways.…"
95,95,"Burlington, VT",Reading Teacher (Anticipated),South Burlington School District,,"Responsible for establishingeffective relationships with students, parents/guardians, staff, and community members to enhance learningopportunities."
96,96,"Burlington, VT",Swahili Translator,Essex Westford School District,$50 an hour,Candidates must live within driving distance to our school district and be able to attend school-based meetings.
97,97,"Burlington, VT",Rise & Shine Camp Staff,"City of Burlington, Vermont",,"Prior experience working in camps and/or teaching children is desirable.Leddy Camp Staff Members create a safe, inclusive vibrant morning day camp experience…"
98,98,"Burlington, VT",Per-Diem Vaccinator - COVID-19 Vaccination Site (Essex Fairg...,Porter Medical Center,,Minimum of one (1) year of relevant clinical experience.The ability to stand on their feet for at least eight hours (with one 30 minute break) and walk in…
99,99,"Burlington, VT",Motor Vehicle Direct Client Service Specialist I,State of Vermont,$18.99 an hour,The incumbent will be proficient in license or registration.Incumbents must be able to work quickly and accurately under pressure before the public eye and…
100,100,"Burlington, VT","barista - Store# 07629, BURLINGTON TOWN CENTER",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
101,101,"Burlington, VT",Camp Counselor,"City of Burlington, Vermont",,Follow all departmental and state license rules and regulations.Prior First-Aid / CPR certification.Complete required trainings before the start the camp…
102,102,"Burlington, VT",Custodian,Colchester School District,,"ESSENTIAL DUTIES & RESPONSIBILITIES: Clean building floors: vacuum, sweep, dust mop, wash, strip, wax and buffClean and stock bathrooms, change and clean shower…"
103,103,"Burlington, VT",Front Desk Agent,Delta Burlington,,As needed deliver guest items such as luggage newspapers messages packages amenities or other items requested by guests or team members.
104,104,"Burlington, VT",Warehouse Person (Loader) FT/Evenings,PepsiCo,$19.55 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
105,105,"Burlington, VT",Crew,Trader Joe's,$14 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
106,106,"Burlington, VT",Library Assistant I - Volunteer Coordinator,"City of Burlington, Vermont",,"Answer phone calls, phone requests, take and distribute messages.Provide a variety of patron services using a fully integrated automated library system,…"
107,107,"Burlington, VT",Library Outreach,"City of Burlington, Vermont",,"Answer requests for information by telephone or in-person, ranging from quick fact-finding to in-depth search of library resources, community resources,…"
108,108,"Burlington, VT",Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
109,109,"Burlington, VT",Reading Teacher (Anticipated),South Burlington School District,,"Responsible for establishingeffective relationships with students, parents/guardians, staff, and community members to enhance learningopportunities."
110,110,"Burlington, VT","Non-Exempt Hourly, Seasonal Part-time - $14 per hour","South Burlington, VT",$14 an hour,"This position is responsible for assisting in the maintenance of all City parks and open space land, bike paths, hiking trails, cemeteries and greenways.…"
111,111,"Burlington, VT",Swahili Translator,Essex Westford School District,$50 an hour,Candidates must live within driving distance to our school district and be able to attend school-based meetings.
112,112,"Burlington, VT",Rise & Shine Camp Staff,"City of Burlington, Vermont",,"Prior experience working in camps and/or teaching children is desirable.Leddy Camp Staff Members create a safe, inclusive vibrant morning day camp experience…"
113,113,"Burlington, VT","barista - Store# 07629, BURLINGTON TOWN CENTER",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
114,114,"Burlington, VT",Motor Vehicle Direct Client Service Specialist I,State of Vermont,$18.99 an hour,The incumbent will be proficient in license or registration.Incumbents must be able to work quickly and accurately under pressure before the public eye and…
115,115,"Burlington, VT",Warehouse Person (Loader) FT/Evenings,PepsiCo,$19.55 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
116,116,"Burlington, VT",Per-Diem Vaccinator - COVID-19 Vaccination Site (Essex Fairg...,Porter Medical Center,,Minimum of one (1) year of relevant clinical experience.The ability to stand on their feet for at least eight hours (with one 30 minute break) and walk in…
117,117,"Burlington, VT",Camp Counselor,"City of Burlington, Vermont",,Follow all departmental and state license rules and regulations.Prior First-Aid / CPR certification.Complete required trainings before the start the camp…
118,118,"Burlington, VT",Front Desk Agent,Delta Burlington,,As needed deliver guest items such as luggage newspapers messages packages amenities or other items requested by guests or team members.
119,119,"Burlington, VT",Custodian,Colchester School District,,"ESSENTIAL DUTIES & RESPONSIBILITIES: Clean building floors: vacuum, sweep, dust mop, wash, strip, wax and buffClean and stock bathrooms, change and clean shower…"
120,120,"Burlington, VT",Crew,Trader Joe's,$14 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
121,121,"Burlington, VT",Library Assistant I - Volunteer Coordinator,"City of Burlington, Vermont",,"Answer phone calls, phone requests, take and distribute messages.Provide a variety of patron services using a fully integrated automated library system,…"
122,122,"Burlington, VT",Library Outreach,"City of Burlington, Vermont",,"Answer requests for information by telephone or in-person, ranging from quick fact-finding to in-depth search of library resources, community resources,…"
123,123,"Burlington, VT",Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
124,124,"Burlington, VT",Reading Teacher (Anticipated),South Burlington School District,,"Responsible for establishingeffective relationships with students, parents/guardians, staff, and community members to enhance learningopportunities."
125,125,"Burlington, VT","Non-Exempt Hourly, Seasonal Part-time - $14 per hour","South Burlington, VT",$14 an hour,"This position is responsible for assisting in the maintenance of all City parks and open space land, bike paths, hiking trails, cemeteries and greenways.…"
126,126,"Burlington, VT",Swahili Translator,Essex Westford School District,$50 an hour,Candidates must live within driving distance to our school district and be able to attend school-based meetings.
127,127,"Burlington, VT",Rise & Shine Camp Staff,"City of Burlington, Vermont",,"Prior experience working in camps and/or teaching children is desirable.Leddy Camp Staff Members create a safe, inclusive vibrant morning day camp experience…"
128,128,"Burlington, VT","barista - Store# 07629, BURLINGTON TOWN CENTER",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
129,129,"Burlington, VT",Motor Vehicle Direct Client Service Specialist I,State of Vermont,$18.99 an hour,The incumbent will be proficient in license or registration.Incumbents must be able to work quickly and accurately under pressure before the public eye and…
130,130,"Burlington, VT",Warehouse Person (Loader) FT/Evenings,PepsiCo,$19.55 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
131,131,"Burlington, VT",Per-Diem Vaccinator - COVID-19 Vaccination Site (Essex Fairg...,Porter Medical Center,,Minimum of one (1) year of relevant clinical experience.The ability to stand on their feet for at least eight hours (with one 30 minute break) and walk in…
132,132,"Burlington, VT",Camp Counselor,"City of Burlington, Vermont",,Follow all departmental and state license rules and regulations.Prior First-Aid / CPR certification.Complete required trainings before the start the camp…
133,133,"Burlington, VT",Front Desk Agent,Delta Burlington,,As needed deliver guest items such as luggage newspapers messages packages amenities or other items requested by guests or team members.
134,134,"Burlington, VT",Custodian,Colchester School District,,"ESSENTIAL DUTIES & RESPONSIBILITIES: Clean building floors: vacuum, sweep, dust mop, wash, strip, wax and buffClean and stock bathrooms, change and clean shower…"
135,135,"Burlington, VT",Crew,Trader Joe's,$14 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
136,136,"Burlington, VT",Library Assistant I - Volunteer Coordinator,"City of Burlington, Vermont",,"Answer phone calls, phone requests, take and distribute messages.Provide a variety of patron services using a fully integrated automated library system,…"
137,137,"Burlington, VT",Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
138,138,"Burlington, VT","barista - Store# 07629, BURLINGTON TOWN CENTER",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
139,139,"Burlington, VT",Reading Teacher (Anticipated),South Burlington School District,,"Responsible for establishingeffective relationships with students, parents/guardians, staff, and community members to enhance learningopportunities."
140,140,"Burlington, VT",Custodian,Colchester School District,,"ESSENTIAL DUTIES & RESPONSIBILITIES: Clean building floors: vacuum, sweep, dust mop, wash, strip, wax and buffClean and stock bathrooms, change and clean shower…"
141,141,"Burlington, VT",Swahili Translator,Essex Westford School District,$50 an hour,Candidates must live within driving distance to our school district and be able to attend school-based meetings.
142,142,"Burlington, VT",Kennel Assistants,Gulliver's Doggie Daycare,,"Looking for reliable, patient, confident and motivated team players to care for and supervise dogs of all shapes, sizes and personalities!"
143,143,"Burlington, VT",Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
144,144,"Burlington, VT",Warehouse Package Handler,FedEx Ground PH US,$16 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
145,145,"Burlington, VT",Warehouse Person (Loader) FT/Evenings,PepsiCo,$19.55 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
146,146,"Burlington, VT",GMHEC Current Job Openings,Saint Michael's College,,Provide high quality service and programs to our member institutions.Medical Insurance with prescription coverage.And of course Paid Time Off.
147,147,"Burlington, VT",Library Outreach,"City of Burlington, Vermont",,"Answer requests for information by telephone or in-person, ranging from quick fact-finding to in-depth search of library resources, community resources,…"
148,148,"Burlington, VT",Front Desk Agent,Delta Burlington,,As needed deliver guest items such as luggage newspapers messages packages amenities or other items requested by guests or team members.
149,149,"Burlington, VT",Law Firm Receptionist / Records Coordinator,Paul Frank Collins P.C.,,"The receptionist may also assist the legal teams with various projects.We require a professional who will make an outstanding first impression to our clients,…"
150,150,"Burlington, VT",Crew,Trader Joe's,$14 - $16 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
151,151,"Burlington, VT",Library Assistant I - Volunteer Coordinator,"City of Burlington, Vermont",,"Answer phone calls, phone requests, take and distribute messages.Provide a variety of patron services using a fully integrated automated library system,…"
152,152,"Burlington, VT",Library Outreach,"City of Burlington, Vermont",,"Answer requests for information by telephone or in-person, ranging from quick fact-finding to in-depth search of library resources, community resources,…"
153,153,"Burlington, VT",Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
154,154,"Burlington, VT",Reading Teacher (Anticipated),South Burlington School District,,"Responsible for establishingeffective relationships with students, parents/guardians, staff, and community members to enhance learningopportunities."
155,155,"Burlington, VT","Non-Exempt Hourly, Seasonal Part-time - $14 per hour","South Burlington, VT",$14 an hour,"This position is responsible for assisting in the maintenance of all City parks and open space land, bike paths, hiking trails, cemeteries and greenways.…"
156,156,"Burlington, VT",Swahili Translator,Essex Westford School District,$50 an hour,Candidates must live within driving distance to our school district and be able to attend school-based meetings.
157,157,"Burlington, VT",Rise & Shine Camp Staff,"City of Burlington, Vermont",,"Prior experience working in camps and/or teaching children is desirable.Leddy Camp Staff Members create a safe, inclusive vibrant morning day camp experience…"
158,158,"Burlington, VT","barista - Store# 07629, BURLINGTON TOWN CENTER",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
159,159,"Burlington, VT",Motor Vehicle Direct Client Service Specialist I,State of Vermont,$18.99 an hour,The incumbent will be proficient in license or registration.Incumbents must be able to work quickly and accurately under pressure before the public eye and…
